run_identifier,model_family,model,balanced_accuracy,accuracy,macro_f1,weighted_f1,n_test,n_features,trained_feature_cols,source_folder,n_positive,n_negative,macro_precision,macro_recall,weighted_precision,weighted_recall,roc_auc,average_precision,precision_class_0,recall_class_0,f1_class_0,support_class_0,precision_class_1,recall_class_1,f1_class_1,support_class_1,source_csv
full_last_confirm_pruned_t06,logreg,trial_level_log_reg,0.8318674856309778,0.8273732956007204,0.7516838510154709,0.8437738509279064,3887,24,area_dwell_proportion__correct | first_encounter_avg_pupil_size_z__correct | mean_first_fixation_duration__wrong_mean | mean_max_fix_pupil_size_z__wrong_mean | num_label_visits__wrong_mean | mean_fixations_count__contrast | skip_rate__contrast | mean_max_fix_pupil_size_z__contrast | num_label_visits__contrast | mean_fixations_count__distance_furthest | skip_rate__distance_furthest | area_dwell_proportion__distance_furthest | mean_avg_fix_pupil_size_z__distance_furthest | num_label_visits__distance_furthest | skip_rate__distance_closest | mean_min_fix_pupil_size_z__distance_closest | first_encounter_avg_pupil_size_z__distance_closest | has_xyx | has_xyxy | last_before_confirm_answer_A | last_before_confirm_answer_B | last_before_confirm_answer_C | last_before_confirm_answer_D | last_before_confirm_question,..\reports\report_data\answer_correctness\logreg\full_last_confirm_pruned_t06\participant_id+TRIAL_INDEX,3249,638,0.7240218356936672,0.8318674856309778,0.8845516761560799,0.8273732956007204,0.904984991765009,0.9775943970883476,0.485040797824116,0.8385579937304075,0.6145893164847789,638,0.9630028735632185,0.8251769775315482,0.8887783855461627,3249,..\reports\report_data\answer_correctness\logreg\full_last_confirm_pruned_t06\participant_id+TRIAL_INDEX\model_summary.csv
full_last_confirm_pruned_t05,logreg,trial_level_log_reg,0.8312946062014741,0.8232570105479804,0.7480164225295787,0.840508501303612,3887,17,area_dwell_proportion__correct | mean_first_fixation_duration__wrong_mean | mean_max_fix_pupil_size_z__wrong_mean | num_label_visits__wrong_mean | mean_max_fix_pupil_size_z__contrast | num_label_visits__contrast | mean_avg_fix_pupil_size_z__distance_furthest | num_label_visits__distance_furthest | skip_rate__distance_closest | mean_min_fix_pupil_size_z__distance_closest | first_encounter_avg_pupil_size_z__distance_closest | has_xyx | has_xyxy | last_before_confirm_answer_A | last_before_confirm_answer_C | last_before_confirm_answer_D | last_before_confirm_question,..\reports\report_data\answer_correctness\logreg\full_last_confirm_pruned_t05\participant_id+TRIAL_INDEX,3249,638,0.7210082870705607,0.8312946062014741,0.8840940641014361,0.8232570105479804,0.9024541913547548,0.9766196957528184,0.4782222222222222,0.8432601880877743,0.6103233125354509,638,0.9637943519188994,0.8193290243151738,0.8857095325237065,3249,..\reports\report_data\answer_correctness\logreg\full_last_confirm_pruned_t05\participant_id+TRIAL_INDEX\model_summary.csv
full_last_confirm_pruned_t05_aic,logreg,trial_level_log_reg,0.8306790321786979,0.8222279392847954,0.7469546234919853,0.8396615232726586,3887,14,last_before_confirm_answer_A | area_dwell_proportion__correct | num_label_visits__wrong_mean | last_before_confirm_answer_D | mean_first_fixation_duration__wrong_mean | has_xyx | last_before_confirm_question | last_before_confirm_answer_C | mean_max_fix_pupil_size_z__wrong_mean | skip_rate__distance_closest | num_label_visits__distance_furthest | num_label_visits__contrast | mean_max_fix_pupil_size_z__contrast | first_encounter_avg_pupil_size_z__distance_closest,..\reports\report_data\answer_correctness\logreg\full_last_confirm_pruned_t05_aic\participant_id+TRIAL_INDEX,3249,638,0.7201348713557982,0.8306790321786979,0.8837720723150443,0.8222279392847954,0.9024537089299722,0.976531222779408,0.4765279007971656,0.8432601880877743,0.6089417091114884,638,0.9637418419144308,0.8180978762696214,0.8849675378724821,3249,..\reports\report_data\answer_correctness\logreg\full_last_confirm_pruned_t05_aic\participant_id+TRIAL_INDEX\model_summary.csv
full_last_confirm_pruned_t07,logreg,trial_level_log_reg,0.8306505691165162,0.8242860818111655,0.748676105911527,0.8412735013495927,3887,27,skip_rate__correct | area_dwell_proportion__correct | first_encounter_avg_pupil_size_z__correct | mean_first_fixation_duration__wrong_mean | mean_max_fix_pupil_size_z__wrong_mean | num_label_visits__wrong_mean | mean_fixations_count__contrast | skip_rate__contrast | mean_max_fix_pupil_size_z__contrast | num_label_visits__contrast | mean_fixations_count__distance_furthest | skip_rate__distance_furthest | area_dwell_proportion__distance_furthest | mean_avg_fix_pupil_size_z__distance_furthest | first_encounter_avg_pupil_size_z__distance_furthest | num_label_visits__distance_furthest | skip_rate__distance_closest | mean_min_fix_pupil_size_z__distance_closest | first_encounter_avg_pupil_size_z__distance_closest | num_label_visits__distance_closest | has_xyx | has_xyxy | last_before_confirm_answer_A | last_before_confirm_answer_B | last_before_confirm_answer_C | last_before_confirm_answer_D | last_before_confirm_question,..\reports\report_data\answer_correctness\logreg\full_last_confirm_pruned_t07\participant_id+TRIAL_INDEX,3249,638,0.7215168272416123,0.8306505691165162,0.8838462426566779,0.8242860818111655,0.9047022908423232,0.97754458337442,0.4798567591763653,0.8401253918495298,0.6108262108262108,638,0.9631768953068592,0.8211757463835027,0.8865260009968433,3249,..\reports\report_data\answer_correctness\logreg\full_last_confirm_pruned_t07\participant_id+TRIAL_INDEX\model_summary.csv
selected_last_ans_only,logreg,trial_level_log_reg,0.8299807223056817,0.8157962438898894,0.7413854368852648,0.8345684666641975,3887,12,skip_rate__correct | skip_rate__wrong_mean | area_dwell_proportion__correct | area_dwell_proportion__wrong_mean | num_label_visits__correct | num_label_visits__wrong_mean | seq_len | has_xyx | last_visited_answer_A | last_visited_answer_B | last_visited_answer_C | last_visited_answer_D,..\reports\report_data\answer_correctness\logreg\selected_last_ans_only\participant_id+TRIAL_INDEX,3249,638,0.7158034270873166,0.8299807223056817,0.8832705500324851,0.8157962438898894,0.8985822500484837,0.9746339278073436,0.4664948453608247,0.8510971786833855,0.6026637069922308,638,0.9651120088138084,0.8088642659279779,0.8801071667782987,3249,..\reports\report_data\answer_correctness\logreg\selected_last_ans_only\participant_id+TRIAL_INDEX\model_summary.csv
full_last_ans_pruned_t07,logreg,trial_level_log_reg,0.829476347195327,0.8181116542320556,0.7431378320253479,0.8363552843023543,3887,26,skip_rate__correct | area_dwell_proportion__correct | first_encounter_avg_pupil_size_z__correct | mean_first_fixation_duration__wrong_mean | mean_max_fix_pupil_size_z__wrong_mean | num_label_visits__wrong_mean | mean_fixations_count__contrast | skip_rate__contrast | mean_max_fix_pupil_size_z__contrast | num_label_visits__contrast | mean_fixations_count__distance_furthest | skip_rate__distance_furthest | area_dwell_proportion__distance_furthest | mean_avg_fix_pupil_size_z__distance_furthest | first_encounter_avg_pupil_size_z__distance_furthest | num_label_visits__distance_furthest | skip_rate__distance_closest | mean_min_fix_pupil_size_z__distance_closest | first_encounter_avg_pupil_size_z__distance_closest | num_label_visits__distance_closest | has_xyx | has_xyxy | last_visited_answer_A | last_visited_answer_B | last_visited_answer_C | last_visited_answer_D,..\reports\report_data\answer_correctness\logreg\full_last_ans_pruned_t07\participant_id+TRIAL_INDEX,3249,638,0.7170906705166814,0.829476347195327,0.8830855027890805,0.8181116542320556,0.9005138788785746,0.9756452450400318,0.4699738903394256,0.8463949843260188,0.604364857302742,638,0.9642074506939372,0.8125577100646353,0.8819108067479539,3249,..\reports\report_data\answer_correctness\logreg\full_last_ans_pruned_t07\participant_id+TRIAL_INDEX\model_summary.csv
full_last_ans_pruned_t07_aic,logreg,trial_level_log_reg,0.8280913056440805,0.8157962438898894,0.7407819018658615,0.8344511735180551,3887,20,last_visited_answer_A | area_dwell_proportion__correct | num_label_visits__wrong_mean | last_visited_answer_B | mean_first_fixation_duration__wrong_mean | has_xyx | skip_rate__contrast | last_visited_answer_C | first_encounter_avg_pupil_size_z__correct | area_dwell_proportion__distance_furthest | skip_rate__distance_closest | num_label_visits__distance_furthest | num_label_visits__distance_closest | mean_fixations_count__contrast | skip_rate__correct | mean_max_fix_pupil_size_z__wrong_mean | first_encounter_avg_pupil_size_z__distance_closest | skip_rate__distance_furthest | mean_fixations_count__distance_furthest | has_xyxy,..\reports\report_data\answer_correctness\logreg\full_last_ans_pruned_t07_aic\participant_id+TRIAL_INDEX,3249,638,0.7152053267818119,0.8280913056440805,0.8823873029557076,0.8157962438898894,0.8986401410224125,0.9752398945730856,0.466321243523316,0.8463949843260188,0.6013363028953229,638,0.9640894100403078,0.8097876269621422,0.8802275008364001,3249,..\reports\report_data\answer_correctness\logreg\full_last_ans_pruned_t07_aic\participant_id+TRIAL_INDEX\model_summary.csv
full_last_confirm_pruned_t06_aic,logreg,trial_level_log_reg,0.8276838979150566,0.8224852071005917,0.7462027357562846,0.8396675563475496,3887,18,last_before_confirm_answer_A | area_dwell_proportion__correct | num_label_visits__wrong_mean | last_before_confirm_answer_B | mean_first_fixation_duration__wrong_mean | has_xyx | skip_rate__contrast | last_before_confirm_answer_C | first_encounter_avg_pupil_size_z__correct | area_dwell_proportion__distance_furthest | skip_rate__distance_closest | mean_fixations_count__contrast | num_label_visits__distance_furthest | mean_max_fix_pupil_size_z__wrong_mean | mean_fixations_count__distance_furthest | skip_rate__distance_furthest | first_encounter_avg_pupil_size_z__distance_closest | has_xyxy,..\reports\report_data\answer_correctness\logreg\full_last_confirm_pruned_t06_aic\participant_id+TRIAL_INDEX,3249,638,0.7194121796971453,0.8276838979150566,0.8824186452031408,0.8224852071005917,0.9043863026096284,0.977544876825254,0.4767441860465116,0.835423197492163,0.6070615034168565,638,0.962080173347779,0.8199445983379502,0.8853439680957128,3249,..\reports\report_data\answer_correctness\logreg\full_last_confirm_pruned_t06_aic\participant_id+TRIAL_INDEX\model_summary.csv
full_last_confirm_pruned_t07_aic,logreg,trial_level_log_reg,0.8275300044093625,0.8222279392847954,0.7459373550693826,0.8394560007907172,3887,20,last_before_confirm_answer_A | area_dwell_proportion__correct | num_label_visits__wrong_mean | last_before_confirm_answer_B | mean_first_fixation_duration__wrong_mean | has_xyx | skip_rate__contrast | last_before_confirm_answer_C | first_encounter_avg_pupil_size_z__correct | area_dwell_proportion__distance_furthest | skip_rate__distance_closest | mean_fixations_count__contrast | num_label_visits__distance_furthest | num_label_visits__distance_closest | skip_rate__correct | mean_max_fix_pupil_size_z__wrong_mean | first_encounter_avg_pupil_size_z__distance_closest | mean_fixations_count__distance_furthest | skip_rate__distance_furthest | has_xyxy,..\reports\report_data\answer_correctness\logreg\full_last_confirm_pruned_t07_aic\participant_id+TRIAL_INDEX,3249,638,0.7191923075929685,0.8275300044093625,0.8823372647472196,0.8222279392847954,0.904520899124013,0.977581560329468,0.4763181411974977,0.835423197492163,0.6067159931701764,638,0.9620664739884393,0.819636811326562,0.8851587169685889,3249,..\reports\report_data\answer_correctness\logreg\full_last_confirm_pruned_t07_aic\participant_id+TRIAL_INDEX\model_summary.csv
second_selected_last_confirm,logreg,trial_level_log_reg,0.8208583108764597,0.8037046565474659,0.7286774942037811,0.8245169858277346,3887,9,area_dwell_proportion__correct | area_dwell_proportion__distance_closest | num_label_visits__correct | num_label_visits__distance_closest | last_before_confirm_answer_A | last_before_confirm_answer_B | last_before_confirm_answer_C | last_before_confirm_answer_D | last_before_confirm_question,..\reports\report_data\answer_correctness\logreg\second_selected_last_confirm\participant_id+TRIAL_INDEX,3249,638,0.7057964422413446,0.8208583108764597,0.8788758921758624,0.8037046565474659,0.8870023667759841,0.9725207716534248,0.4481327800829875,0.8463949843260188,0.5860010851871947,638,0.9634601043997018,0.7953216374269005,0.8713539032203675,3249,..\reports\report_data\answer_correctness\logreg\second_selected_last_confirm\participant_id+TRIAL_INDEX\model_summary.csv
second_selected_last_ans,logreg,trial_level_log_reg,0.8179227560734867,0.7882685875996913,0.7156815823137113,0.8121809055324962,3887,8,area_dwell_proportion__correct | area_dwell_proportion__distance_closest | num_label_visits__correct | num_label_visits__distance_closest | last_visited_answer_A | last_visited_answer_B | last_visited_answer_C | last_visited_answer_D,..\reports\report_data\answer_correctness\logreg\second_selected_last_ans\participant_id+TRIAL_INDEX,3249,638,0.6970977129236116,0.8179227560734867,0.8778472602123315,0.7882685875996913,0.8762085946869596,0.969582263930672,0.4280155642023346,0.8620689655172413,0.5720228809152366,638,0.9661798616448886,0.7737765466297323,0.859340283712186,3249,..\reports\report_data\answer_correctness\logreg\second_selected_last_ans\participant_id+TRIAL_INDEX\model_summary.csv
second_selected_last_select,logreg,trial_level_log_reg,0.8037503220185425,0.7656290198096218,0.6942590087882932,0.7934853659643789,3887,9,area_dwell_proportion__correct | area_dwell_proportion__distance_closest | num_label_visits__correct | num_label_visits__distance_closest | last_before_select_answer_A | last_before_select_answer_B | last_before_select_answer_C | last_before_select_answer_D | last_before_select_question,..\reports\report_data\answer_correctness\logreg\second_selected_last_select\participant_id+TRIAL_INDEX,3249,638,0.6825320139292337,0.8037503220185425,0.8720222168582237,0.7656290198096218,0.869490829587305,0.9683451417708008,0.4004376367614879,0.8605015673981191,0.5465405674464908,638,0.9646263910969792,0.7469990766389658,0.8419774501300954,3249,..\reports\report_data\answer_correctness\logreg\second_selected_last_select\participant_id+TRIAL_INDEX\model_summary.csv
full_no_last_pruned_t08,logreg,trial_level_log_reg,0.7978632923947662,0.8042191921790584,0.7213205043088289,0.8234188411150407,3887,32,mean_dwell_time__correct | mean_first_fixation_duration__correct | skip_rate__correct | area_dwell_proportion__correct | first_encounter_avg_pupil_size_z__correct | num_label_visits__correct | mean_fixations_count__wrong_mean | mean_first_fixation_duration__wrong_mean | mean_max_fix_pupil_size_z__wrong_mean | num_label_visits__wrong_mean | mean_fixations_count__contrast | mean_first_fixation_duration__contrast | skip_rate__contrast | mean_max_fix_pupil_size_z__contrast | first_encounter_avg_pupil_size_z__contrast | num_label_visits__contrast | mean_fixations_count__distance_furthest | mean_first_fixation_duration__distance_furthest | skip_rate__distance_furthest | area_dwell_proportion__distance_furthest | mean_avg_fix_pupil_size_z__distance_furthest | first_encounter_avg_pupil_size_z__distance_furthest | num_label_visits__distance_furthest | mean_fixations_count__distance_closest | mean_first_fixation_duration__distance_closest | skip_rate__distance_closest | area_dwell_proportion__distance_closest | mean_min_fix_pupil_size_z__distance_closest | first_encounter_avg_pupil_size_z__distance_closest | num_label_visits__distance_closest | has_xyx | has_xyxy,..\reports\report_data\answer_correctness\logreg\full_no_last_pruned_t08\participant_id+TRIAL_INDEX,3249,638,0.6982892508210272,0.7978632923947662,0.8680762839001059,0.8042191921790584,0.8712229757697328,0.9686784899616367,0.4455270150575731,0.7884012539184952,0.5693265421618563,638,0.9510514865844816,0.8073253308710372,0.8733144664558016,3249,..\reports\report_data\answer_correctness\logreg\full_no_last_pruned_t08\participant_id+TRIAL_INDEX\model_summary.csv
sequence_last_ans,logreg,trial_level_log_reg,0.7977769383586558,0.7535374324671984,0.6836465366957669,0.7835289279706479,3887,8,seq_len | has_xyx | has_xyxy | trial_mean_dwell | last_visited_answer_A | last_visited_answer_B | last_visited_answer_C | last_visited_answer_D,..\reports\report_data\answer_correctness\logreg\sequence_last_ans\participant_id+TRIAL_INDEX,3249,638,0.676094150740465,0.7977769383586558,0.8699622318416164,0.7535374324671984,0.8647095175655688,0.9624492367653076,0.3874824191279887,0.8636363636363636,0.5349514563106796,638,0.9647058823529412,0.731917513080948,0.8323416170808541,3249,..\reports\report_data\answer_correctness\logreg\sequence_last_ans\participant_id+TRIAL_INDEX\model_summary.csv
full_no_last_pruned_t06_aic,logreg,trial_level_log_reg,0.7960566115834049,0.8096218163107796,0.7249094310317785,0.8274518686597209,3887,14,area_dwell_proportion__correct | num_label_visits__wrong_mean | num_label_visits__contrast | mean_first_fixation_duration__wrong_mean | num_label_visits__distance_furthest | has_xyx | area_dwell_proportion__distance_furthest | skip_rate__distance_closest | first_encounter_avg_pupil_size_z__correct | skip_rate__contrast | mean_max_fix_pupil_size_z__contrast | mean_avg_fix_pupil_size_z__distance_furthest | mean_fixations_count__distance_furthest | mean_fixations_count__contrast,..\reports\report_data\answer_correctness\logreg\full_no_last_pruned_t06_aic\participant_id+TRIAL_INDEX,3249,638,0.7010669562995144,0.7960566115834049,0.8675007434336385,0.8096218163107796,0.8699112627854628,0.9683640796881114,0.4532967032967033,0.7758620689655172,0.5722543352601156,638,0.9488372093023256,0.8162511542012927,0.8775645268034414,3249,..\reports\report_data\answer_correctness\logreg\full_no_last_pruned_t06_aic\participant_id+TRIAL_INDEX\model_summary.csv
full_no_last,logreg,trial_level_log_reg,0.7956660887217769,0.8037046565474659,0.7201405100292119,0.822864609162527,3887,54,mean_dwell_time__correct | mean_fixations_count__correct | mean_first_fixation_duration__correct | skip_rate__correct | area_dwell_proportion__correct | mean_avg_fix_pupil_size_z__correct | mean_max_fix_pupil_size_z__correct | mean_min_fix_pupil_size_z__correct | first_encounter_avg_pupil_size_z__correct | num_label_visits__correct | mean_dwell_time__wrong_mean | mean_fixations_count__wrong_mean | mean_first_fixation_duration__wrong_mean | skip_rate__wrong_mean | area_dwell_proportion__wrong_mean | mean_avg_fix_pupil_size_z__wrong_mean | mean_max_fix_pupil_size_z__wrong_mean | mean_min_fix_pupil_size_z__wrong_mean | first_encounter_avg_pupil_size_z__wrong_mean | num_label_visits__wrong_mean | mean_dwell_time__contrast | mean_fixations_count__contrast | mean_first_fixation_duration__contrast | skip_rate__contrast | area_dwell_proportion__contrast | mean_avg_fix_pupil_size_z__contrast | mean_max_fix_pupil_size_z__contrast | mean_min_fix_pupil_size_z__contrast | first_encounter_avg_pupil_size_z__contrast | num_label_visits__contrast | mean_dwell_time__distance_furthest | mean_fixations_count__distance_furthest | mean_first_fixation_duration__distance_furthest | skip_rate__distance_furthest | area_dwell_proportion__distance_furthest | mean_avg_fix_pupil_size_z__distance_furthest | mean_max_fix_pupil_size_z__distance_furthest | mean_min_fix_pupil_size_z__distance_furthest | first_encounter_avg_pupil_size_z__distance_furthest | num_label_visits__distance_furthest | mean_dwell_time__distance_closest | mean_fixations_count__distance_closest | mean_first_fixation_duration__distance_closest | skip_rate__distance_closest | area_dwell_proportion__distance_closest | mean_avg_fix_pupil_size_z__distance_closest | mean_max_fix_pupil_size_z__distance_closest | mean_min_fix_pupil_size_z__distance_closest | first_encounter_avg_pupil_size_z__distance_closest | num_label_visits__distance_closest | seq_len | has_xyx | has_xyxy | trial_mean_dwell,..\reports\report_data\answer_correctness\logreg\full_no_last\participant_id+TRIAL_INDEX,3249,638,0.6972403250462628,0.7956660887217769,0.8670499582470211,0.8037046565474659,0.8726528828257742,0.9689208138320932,0.4444444444444444,0.7836990595611285,0.5672149744753261,638,0.9500362056480812,0.8076331178824253,0.8730660455830976,3249,..\reports\report_data\answer_correctness\logreg\full_no_last\participant_id+TRIAL_INDEX\model_summary.csv
full_no_last_pruned_t08_aic,logreg,trial_level_log_reg,0.7955691213404462,0.7993311036789298,0.716727173247645,0.8194803234887525,3887,21,area_dwell_proportion__correct | num_label_visits__wrong_mean | num_label_visits__correct | mean_first_fixation_duration__wrong_mean | num_label_visits__distance_furthest | num_label_visits__distance_closest | has_xyx | skip_rate__contrast | mean_max_fix_pupil_size_z__wrong_mean | mean_first_fixation_duration__distance_closest | area_dwell_proportion__distance_furthest | area_dwell_proportion__distance_closest | first_encounter_avg_pupil_size_z__contrast | mean_first_fixation_duration__distance_furthest | mean_fixations_count__distance_furthest | mean_fixations_count__distance_closest | mean_dwell_time__correct | skip_rate__distance_closest | mean_avg_fix_pupil_size_z__distance_furthest | mean_min_fix_pupil_size_z__distance_closest | first_encounter_avg_pupil_size_z__distance_closest,..\reports\report_data\answer_correctness\logreg\full_no_last_pruned_t08_aic\participant_id+TRIAL_INDEX,3249,638,0.6946510778224333,0.7955691213404462,0.8668751153216848,0.7993311036789298,0.8702706692486041,0.9684454909495136,0.4382608695652173,0.7899686520376176,0.5637583892617449,638,0.9510412860796492,0.8011695906432749,0.869695957233545,3249,..\reports\report_data\answer_correctness\logreg\full_no_last_pruned_t08_aic\participant_id+TRIAL_INDEX\model_summary.csv
full_no_last_pruned_t06,logreg,trial_level_log_reg,0.7951474820803315,0.8070491381528171,0.7225617601646939,0.825403971785668,3887,19,area_dwell_proportion__correct | first_encounter_avg_pupil_size_z__correct | mean_first_fixation_duration__wrong_mean | mean_max_fix_pupil_size_z__wrong_mean | num_label_visits__wrong_mean | mean_fixations_count__contrast | skip_rate__contrast | mean_max_fix_pupil_size_z__contrast | num_label_visits__contrast | mean_fixations_count__distance_furthest | skip_rate__distance_furthest | area_dwell_proportion__distance_furthest | mean_avg_fix_pupil_size_z__distance_furthest | num_label_visits__distance_furthest | skip_rate__distance_closest | mean_min_fix_pupil_size_z__distance_closest | first_encounter_avg_pupil_size_z__distance_closest | has_xyx | has_xyxy,..\reports\report_data\answer_correctness\logreg\full_no_last_pruned_t06\participant_id+TRIAL_INDEX,3249,638,0.6991256437896753,0.7951474820803315,0.8669566406819702,0.8070491381528171,0.8709933415731486,0.9686913925890016,0.4492753623188406,0.7774294670846394,0.5694603903559128,638,0.9489759252605102,0.8128654970760234,0.8756631299734748,3249,..\reports\report_data\answer_correctness\logreg\full_no_last_pruned_t06\participant_id+TRIAL_INDEX\model_summary.csv
full_no_last_pruned_t05_aic,logreg,trial_level_log_reg,0.7946884548995543,0.7947002829945974,0.7128774734466188,0.815836199099521,3887,11,area_dwell_proportion__correct | num_label_visits__wrong_mean | num_label_visits__contrast | mean_first_fixation_duration__wrong_mean | num_label_visits__distance_furthest | has_xyx | mean_max_fix_pupil_size_z__wrong_mean | skip_rate__distance_closest | mean_max_fix_pupil_size_z__contrast | mean_avg_fix_pupil_size_z__distance_furthest | has_xyxy,..\reports\report_data\answer_correctness\logreg\full_no_last_pruned_t05_aic\participant_id+TRIAL_INDEX,3249,638,0.6917854346320417,0.7946884548995543,0.8663862592419396,0.7947002829945974,0.8632673086775675,0.966053963324694,0.4318568994889267,0.7946708463949843,0.5596026490066225,638,0.9517139697751568,0.7947060634041243,0.8661522978866152,3249,..\reports\report_data\answer_correctness\logreg\full_no_last_pruned_t05_aic\participant_id+TRIAL_INDEX\model_summary.csv
full_no_last_pruned_t05,logreg,trial_level_log_reg,0.7928275013001348,0.7926421404682275,0.7106649718027545,0.8141170681708307,3887,13,area_dwell_proportion__correct | mean_first_fixation_duration__wrong_mean | mean_max_fix_pupil_size_z__wrong_mean | num_label_visits__wrong_mean | mean_max_fix_pupil_size_z__contrast | num_label_visits__contrast | mean_avg_fix_pupil_size_z__distance_furthest | num_label_visits__distance_furthest | skip_rate__distance_closest | mean_min_fix_pupil_size_z__distance_closest | first_encounter_avg_pupil_size_z__distance_closest | has_xyx | has_xyxy,..\reports\report_data\answer_correctness\logreg\full_no_last_pruned_t05\participant_id+TRIAL_INDEX,3249,638,0.6900255458228197,0.7928275013001348,0.8654884984221384,0.7926421404682275,0.8634125185371724,0.9661585833469324,0.4288135593220339,0.7931034482758621,0.5566556655665567,638,0.9512375323236054,0.7925515543244075,0.8646742780389524,3249,..\reports\report_data\answer_correctness\logreg\full_no_last_pruned_t05\participant_id+TRIAL_INDEX\model_summary.csv
selected_no_last,logreg,trial_level_log_reg,0.792730533918804,0.7882685875996913,0.707341517339072,0.8107175351719864,3887,8,skip_rate__correct | area_dwell_proportion__correct | num_label_visits__correct | skip_rate__wrong_mean | area_dwell_proportion__wrong_mean | num_label_visits__wrong_mean | seq_len | has_xyx,..\reports\report_data\answer_correctness\logreg\selected_no_last\participant_id+TRIAL_INDEX,3249,638,0.6877554682979506,0.792730533918804,0.8654397976797006,0.7882685875996913,0.8619809229943913,0.9652035405324392,0.4232365145228215,0.799373040752351,0.5534454693434617,638,0.9522744220730798,0.786088027085257,0.8612375653346822,3249,..\reports\report_data\answer_correctness\logreg\selected_no_last\participant_id+TRIAL_INDEX\model_summary.csv
baseline_last_ans,logreg,trial_level_log_reg,0.792059722258404,0.7229225623874453,0.6603834245524598,0.7582789214872004,3887,4,last_visited_answer_A | last_visited_answer_B | last_visited_answer_C | last_visited_answer_D,..\reports\report_data\answer_correctness\logreg\baseline_last_ans\participant_id+TRIAL_INDEX,3249,638,0.6660545901487361,0.792059722258404,0.8708577287904876,0.7229225623874453,0.8184413627149323,0.9447145263978202,0.3611638203668564,0.8949843260188087,0.5146462370437134,638,0.9709453599306158,0.6891351184979994,0.8061206120612061,3249,..\reports\report_data\answer_correctness\logreg\baseline_last_ans\participant_id+TRIAL_INDEX\model_summary.csv
full_no_last_pruned_t07,logreg,trial_level_log_reg,0.7901659637737583,0.8029328531000772,0.7175638398785809,0.8218682355366655,3887,22,skip_rate__correct | area_dwell_proportion__correct | first_encounter_avg_pupil_size_z__correct | mean_first_fixation_duration__wrong_mean | mean_max_fix_pupil_size_z__wrong_mean | num_label_visits__wrong_mean | mean_fixations_count__contrast | skip_rate__contrast | mean_max_fix_pupil_size_z__contrast | num_label_visits__contrast | mean_fixations_count__distance_furthest | skip_rate__distance_furthest | area_dwell_proportion__distance_furthest | mean_avg_fix_pupil_size_z__distance_furthest | first_encounter_avg_pupil_size_z__distance_furthest | num_label_visits__distance_furthest | skip_rate__distance_closest | mean_min_fix_pupil_size_z__distance_closest | first_encounter_avg_pupil_size_z__distance_closest | num_label_visits__distance_closest | has_xyx | has_xyxy,..\reports\report_data\answer_correctness\logreg\full_no_last_pruned_t07\participant_id+TRIAL_INDEX,3249,638,0.6949167152764275,0.7901659637737583,0.8645078973916105,0.8029328531000772,0.8696888649606196,0.968498545907778,0.4424460431654676,0.7711598746081505,0.5622857142857143,638,0.9473873873873874,0.809172052939366,0.8728419654714475,3249,..\reports\report_data\answer_correctness\logreg\full_no_last_pruned_t07\participant_id+TRIAL_INDEX\model_summary.csv
full_no_last_pruned_t07_aic,logreg,trial_level_log_reg,0.7876894361515624,0.7998456393105222,0.7142948650119418,0.8193127642566965,3887,18,area_dwell_proportion__correct | num_label_visits__wrong_mean | num_label_visits__contrast | mean_first_fixation_duration__wrong_mean | num_label_visits__distance_furthest | num_label_visits__distance_closest | has_xyx | skip_rate__contrast | mean_max_fix_pupil_size_z__wrong_mean | area_dwell_proportion__distance_furthest | skip_rate__distance_closest | first_encounter_avg_pupil_size_z__correct | mean_avg_fix_pupil_size_z__distance_furthest | mean_fixations_count__contrast | mean_fixations_count__distance_furthest | mean_max_fix_pupil_size_z__contrast | mean_min_fix_pupil_size_z__distance_closest | first_encounter_avg_pupil_size_z__distance_closest,..\reports\report_data\answer_correctness\logreg\full_no_last_pruned_t07_aic\participant_id+TRIAL_INDEX,3249,638,0.6922234256188091,0.7876894361515624,0.8632530056243253,0.7998456393105222,0.86925227053224,0.9683287427257344,0.4376114081996435,0.7695924764890282,0.5579545454545455,638,0.9468354430379748,0.8057863958140966,0.8706351845693382,3249,..\reports\report_data\answer_correctness\logreg\full_no_last_pruned_t07_aic\participant_id+TRIAL_INDEX\model_summary.csv
baseline_last_confirm,logreg,trial_level_log_reg,0.7820513377156801,0.7293542577823514,0.661821098944722,0.7633346727645552,3887,5,last_before_confirm_answer_A | last_before_confirm_answer_B | last_before_confirm_answer_C | last_before_confirm_answer_D | last_before_confirm_question,..\reports\report_data\answer_correctness\logreg\baseline_last_confirm\participant_id+TRIAL_INDEX,3249,638,0.6628107769423559,0.7820513377156801,0.8641375770272092,0.7293542577823514,0.8176747897351585,0.9442139620355224,0.3630952380952381,0.8605015673981191,0.5106976744186047,638,0.9625263157894736,0.703601108033241,0.8129445234708392,3249,..\reports\report_data\answer_correctness\logreg\baseline_last_confirm\participant_id+TRIAL_INDEX\model_summary.csv
